"http://yago-knowledge.org/resource/Spring_Garden_(Laurel,_Delaware)"
http://yago-knowledge.org/resource/Key_Biscayne
http://yago-knowledge.org/resource/WDCZ
http://yago-knowledge.org/resource/Samuel_R._Murphy_House
"http://yago-knowledge.org/resource/Kelso,_Washington"
http://yago-knowledge.org/resource/North_Central_Florida
http://yago-knowledge.org/resource/KTVA
http://yago-knowledge.org/resource/WFCN
http://yago-knowledge.org/resource/Hankinson–Moreau–Covenhoven_House
http://yago-knowledge.org/resource/KMCH
http://yago-knowledge.org/resource/WMCH
"http://yago-knowledge.org/resource/Kit_Carson_County,_Colorado"
http://yago-knowledge.org/resource/WSBB_(AM)
http://yago-knowledge.org/resource/Linworth_Alternative_Program
http://yago-knowledge.org/resource/KTOO_(FM)
http://yago-knowledge.org/resource/Pasadena_Convention_Center
http://yago-knowledge.org/resource/Hawkeye_Insurance_Company_Building
"http://yago-knowledge.org/resource/Nulltown,_Indiana"
http://yago-knowledge.org/resource/African_American_Museum_in_Philadelphia
"http://yago-knowledge.org/resource/Steuben,_Maine"
"http://yago-knowledge.org/resource/Clintonville,_Alabama"
http://yago-knowledge.org/resource/Toof_Building
"http://yago-knowledge.org/resource/Hampton_Hills,_New_Jersey"
"http://yago-knowledge.org/resource/Johnsonville,_Illinois"
http://yago-knowledge.org/resource/Forester's_Hall
http://yago-knowledge.org/resource/Essex_Town_Hall_and_TOHP_Burnham_Library
http://yago-knowledge.org/resource/Church_Street_Graveyard
"http://yago-knowledge.org/resource/Raleigh,_Georgia"
http://yago-knowledge.org/resource/Cary_Village_Site
"http://yago-knowledge.org/resource/Clinton,_Utah"
http://yago-knowledge.org/resource/Southeast_Arkansas_College
http://yago-knowledge.org/resource/Forest_Lawn_Cemetery_(Buffalo)
"http://yago-knowledge.org/resource/Beale,_West_Virginia"
"http://yago-knowledge.org/resource/Stella,_Nebraska"
http://yago-knowledge.org/resource/Main_Channel_Bridge_(Winona)
"http://yago-knowledge.org/resource/Gordon_House_(Silverton,_Oregon)"
http://yago-knowledge.org/resource/Cornplanter_State_Forest
http://yago-knowledge.org/resource/Lars_and_Christina_Olsen_House
http://yago-knowledge.org/resource/Black_Bear_Creek
"http://yago-knowledge.org/resource/Oil_Creek_(San_Mateo_County,_California)"
"http://yago-knowledge.org/resource/First_United_Methodist_Church_(Chariton,_Iowa)"
http://yago-knowledge.org/resource/Clarendon_School
http://yago-knowledge.org/resource/KBHI
"http://yago-knowledge.org/resource/Bretton_Woods,_New_Hampshire"
"http://yago-knowledge.org/resource/Maud,_Colbert_County,_Alabama"
http://yago-knowledge.org/resource/Calico_Peaks
http://yago-knowledge.org/resource/Freehold_Regional_High_School_District
"http://yago-knowledge.org/resource/Midway,_Knox_County,_Tennessee"
http://yago-knowledge.org/resource/Ohio_State_Route_347
"http://yago-knowledge.org/resource/Hunting,_Wisconsin"
"http://yago-knowledge.org/resource/Purley,_North_Carolina"
http://yago-knowledge.org/resource/Florence_Public_School_District_One
http://yago-knowledge.org/resource/Yakima_Ridge
http://yago-knowledge.org/resource/KRAI-FM
"http://yago-knowledge.org/resource/Delaware_Township,_Polk_County,_Iowa"
http://yago-knowledge.org/resource/Luther_Burbank_Center_for_the_Arts
http://yago-knowledge.org/resource/Winebrenner_Run
"http://yago-knowledge.org/resource/Adamsville,_Texas"
http://yago-knowledge.org/resource/Tuluksak_Airport
http://yago-knowledge.org/resource/KVLO
"http://yago-knowledge.org/resource/Maeser,_Utah"
"http://yago-knowledge.org/resource/Piedra,_California"
"http://yago-knowledge.org/resource/Western_precinct,_Somerset_County,_New_Jersey"
http://yago-knowledge.org/resource/Rosamond_Gifford_Zoo
http://yago-knowledge.org/resource/Meadow_Valley_Mountains
http://yago-knowledge.org/resource/Catawba_Nuclear_Station
"http://yago-knowledge.org/resource/Merchants_and_Planters_Bank_(Clarendon,_Arkansas)"
"http://yago-knowledge.org/resource/Paramore_Hill,_Georgia"
http://yago-knowledge.org/resource/Hanover_Junction_Railroad_Station
http://yago-knowledge.org/resource/Greene_County_Courthouse_(Missouri)
"http://yago-knowledge.org/resource/Lone_Rock,_Juneau_County,_Wisconsin"
"http://yago-knowledge.org/resource/Louisville,_Maryland"
"http://yago-knowledge.org/resource/Homer,_Louisiana"
http://yago-knowledge.org/resource/Charleston_Historic_District
"http://yago-knowledge.org/resource/Cove_Neck,_New_York"
"http://yago-knowledge.org/resource/Airport_Expressway_(Fort_Wayne,_Indiana)"
http://yago-knowledge.org/resource/KCYN
http://yago-knowledge.org/resource/Huron_Meadows_Metropark
"http://yago-knowledge.org/resource/Northern_Pacific_Railway_Depot_(Miles_City,_Montana)"
"http://yago-knowledge.org/resource/Inmans,_California"
http://yago-knowledge.org/resource/Wells_Municipal_Airport_(Minnesota)
"http://yago-knowledge.org/resource/Oak_Hill_(Delaplane,_Virginia)"
http://yago-knowledge.org/resource/Adair_County_Courthouse_(Oklahoma)
http://yago-knowledge.org/resource/KQUL
"http://yago-knowledge.org/resource/Shoal_Creek,_Alabama"
http://yago-knowledge.org/resource/Rockland_Community_Church_and_Cemetery
"http://yago-knowledge.org/resource/Bartelme,_Wisconsin"
http://yago-knowledge.org/resource/Braxton_County_Schools
"http://yago-knowledge.org/resource/Duplex,_Texas"
"http://yago-knowledge.org/resource/De_Soto,_Kansas"
"http://yago-knowledge.org/resource/Schoolhouse_Point,_Washington"
http://yago-knowledge.org/resource/Cucomungo_Mountains
"http://yago-knowledge.org/resource/Salt_Creek_Township,_Franklin_County,_Indiana"
http://yago-knowledge.org/resource/Knights_of_Wise_Men_Lodge
http://yago-knowledge.org/resource/Old_Gym
"http://yago-knowledge.org/resource/Buffalo,_Anderson_County,_Tennessee"
http://yago-knowledge.org/resource/Erie_International_Airport
http://yago-knowledge.org/resource/University_of_Hartford
http://yago-knowledge.org/resource/Thompson_Home
"http://yago-knowledge.org/resource/Oviedo,_Florida"
http://yago-knowledge.org/resource/WTKS_(AM)
"http://yago-knowledge.org/resource/Sell,_West_Virginia"
http://yago-knowledge.org/resource/Lake_Ming
"http://yago-knowledge.org/resource/Edgewood_Historic_District_(Venice,_Florida)"
"http://yago-knowledge.org/resource/Park_City,_Montana"
"http://yago-knowledge.org/resource/Winthrop,_Indiana"
"http://yago-knowledge.org/resource/Jackson_House_(Newton,_Massachusetts)"
http://yago-knowledge.org/resource/Trump_Plaza_(Jersey_City)
"http://yago-knowledge.org/resource/Smiley,_Texas"
http://yago-knowledge.org/resource/Snider_Creek_Airport
"http://yago-knowledge.org/resource/Braceville_Township,_Grundy_County,_Illinois"
"http://yago-knowledge.org/resource/Glover,_Missouri"
http://yago-knowledge.org/resource/Bethany_College_(West_Virginia)
http://yago-knowledge.org/resource/Mississippi_Highway_366_(Prentiss_County)
http://yago-knowledge.org/resource/Menehune_Fishpond
"http://yago-knowledge.org/resource/New_Union,_Alabama"
http://yago-knowledge.org/resource/Historic_Arkansas_Museum
"http://yago-knowledge.org/resource/Ithaca,_Nebraska"
"http://yago-knowledge.org/resource/Chatsworth_Township,_Livingston_County,_Illinois"
"http://yago-knowledge.org/resource/Greenbriar,_Virginia"
http://yago-knowledge.org/resource/Buldir_Island
"http://yago-knowledge.org/resource/Richland_Township,_Missaukee_County,_Michigan"
http://yago-knowledge.org/resource/Latouche_Island
"http://yago-knowledge.org/resource/Ida_Township,_Michigan"
http://yago-knowledge.org/resource/KCTQ-LP
"http://yago-knowledge.org/resource/Fairbanks_House_(Fernandina_Beach,_Florida)"
http://yago-knowledge.org/resource/Hager_Mountain
http://yago-knowledge.org/resource/Valhalla_Union_Free_School_District
http://yago-knowledge.org/resource/Baptist_Health_System_School_of_Health_Professions
"http://yago-knowledge.org/resource/Dispatch,_Kansas"
http://yago-knowledge.org/resource/Labette_Formation
http://yago-knowledge.org/resource/The_Blasting_Room
"http://yago-knowledge.org/resource/Reynoldsburg,_Ohio"
"http://yago-knowledge.org/resource/Crocker_Highlands,_Oakland,_California"
"http://yago-knowledge.org/resource/Gull_Lake,_Wisconsin"
"http://yago-knowledge.org/resource/Galvin,_Washington"
http://yago-knowledge.org/resource/Indianapolis_Athletic_Club
"http://yago-knowledge.org/resource/Ottertail,_Minnesota"
http://yago-knowledge.org/resource/Illinois_Route_96
http://yago-knowledge.org/resource/Montgomery_County_Courthouse_(Iowa)
"http://yago-knowledge.org/resource/Elysburg,_Pennsylvania"
"http://yago-knowledge.org/resource/Dry_Run,_West_Virginia"
http://yago-knowledge.org/resource/Ferry_Farm
http://yago-knowledge.org/resource/WMBH
"http://yago-knowledge.org/resource/Medway,_Massachusetts"
"http://yago-knowledge.org/resource/Peru,_Nebraska"
"http://yago-knowledge.org/resource/Gleason,_Tennessee"
http://yago-knowledge.org/resource/Andrews_Arboretum
http://yago-knowledge.org/resource/University_of_Washington_station
http://yago-knowledge.org/resource/Oak_Hill_Methodist_Episcopal_Church
http://yago-knowledge.org/resource/Louisiana_Highway_1075
"http://yago-knowledge.org/resource/Wayne_County,_Indiana"
http://yago-knowledge.org/resource/Aurora_Hospital
http://yago-knowledge.org/resource/Test_Building
http://yago-knowledge.org/resource/Riverside_Sports_Complex
http://yago-knowledge.org/resource/WTAY
"http://yago-knowledge.org/resource/Dry_Fork,_Pittsylvania_County,_Virginia"
"http://yago-knowledge.org/resource/Stanley,_Iowa"
http://yago-knowledge.org/resource/Perrine's_Bridge
http://yago-knowledge.org/resource/Morse–Tay–Leland–Hawes_House
"http://yago-knowledge.org/resource/Prosper,_North_Dakota"
"http://yago-knowledge.org/resource/Oakley,_Indiana"
http://yago-knowledge.org/resource/Main_Street_Banking_Historic_District
http://yago-knowledge.org/resource/Rippleton_Schoolhouse
http://yago-knowledge.org/resource/Revolution_Cotton_Mills
"http://yago-knowledge.org/resource/Alma,_Kansas"
"http://yago-knowledge.org/resource/Kanawha_County,_West_Virginia"
"http://yago-knowledge.org/resource/Kingston_Bridge_(Kingston,_New_Jersey)"
"http://yago-knowledge.org/resource/Cajah's_Mountain,_North_Carolina"
"http://yago-knowledge.org/resource/Bellmore,_Indiana"
"http://yago-knowledge.org/resource/First_Methodist_Episcopal_Church_(Trinidad,_Colorado)"
"http://yago-knowledge.org/resource/United_Presbyterian_Church_and_Rectory_(Albany,_Oregon)"
"http://yago-knowledge.org/resource/Bartlett,_Iowa"
"http://yago-knowledge.org/resource/Bellaire,_Michigan"
"http://yago-knowledge.org/resource/Dollar_Point,_California"
"http://yago-knowledge.org/resource/Dixon,_Greene_County,_Indiana"
"http://yago-knowledge.org/resource/Newark,_New_Jersey"
"http://yago-knowledge.org/resource/Rehoboth,_New_Mexico"
"http://yago-knowledge.org/resource/Saul,_Kentucky"
http://yago-knowledge.org/resource/WWAX
"http://yago-knowledge.org/resource/Big_Creek_Township,_Ozark_County,_Missouri"
http://yago-knowledge.org/resource/Murrill_Hill
http://yago-knowledge.org/resource/Washington_Street_station_(Illinois)
"http://yago-knowledge.org/resource/Suttons_Bay_Township,_Michigan"
http://yago-knowledge.org/resource/Silver_Spring_Library
http://yago-knowledge.org/resource/Big_Lake_(Missouri)
"http://yago-knowledge.org/resource/Scipio,_Indiana"
"http://yago-knowledge.org/resource/Cherry_Hill,_Prince_William_County,_Virginia"
http://yago-knowledge.org/resource/Lake_Mason_National_Wildlife_Refuge
http://yago-knowledge.org/resource/Naval_Surface_Warfare_Center
"http://yago-knowledge.org/resource/Lake_Cherokee,_Texas"
"http://yago-knowledge.org/resource/Richland_Township,_Carroll_County,_Iowa"
"http://yago-knowledge.org/resource/Hoyt,_Kansas"
http://yago-knowledge.org/resource/Betsy_Branch
http://yago-knowledge.org/resource/South_Florida
http://yago-knowledge.org/resource/Salmon_Brook_(Merrimack_River_tributary)
"http://yago-knowledge.org/resource/Geneva_Township,_Kane_County,_Illinois"
http://yago-knowledge.org/resource/Fitchburg_State_University
http://yago-knowledge.org/resource/Jacob_Nicholas_House
http://yago-knowledge.org/resource/Titus_Hill
http://yago-knowledge.org/resource/Appletree_Cove
"http://yago-knowledge.org/resource/Dempsey,_West_Virginia"
http://yago-knowledge.org/resource/Numbered_highways_in_Indiana
http://yago-knowledge.org/resource/New_Mexico_State_Road_162
http://yago-knowledge.org/resource/Rattlesnake_Creek_(Ohio)
http://yago-knowledge.org/resource/Georgetown_Fire_House_and_Old_City_Hall
http://yago-knowledge.org/resource/New_ASU_Stadium
"http://yago-knowledge.org/resource/Kernell,_California"
http://yago-knowledge.org/resource/West_Winds
http://yago-knowledge.org/resource/Station_Fire_Memorial_Park
http://yago-knowledge.org/resource/Garfield_station_(CTA_Green_Line)
"http://yago-knowledge.org/resource/Brookwood,_Alabama"
http://yago-knowledge.org/resource/Garrett_Memorial_Chapel
http://yago-knowledge.org/resource/Rowe-Lant_Farm
"http://yago-knowledge.org/resource/Olivesburg,_Ohio"
http://yago-knowledge.org/resource/Offutt_Field
"http://yago-knowledge.org/resource/Murvaul,_Texas"
http://yago-knowledge.org/resource/Harry_S._Truman_Little_White_House
http://yago-knowledge.org/resource/Cowboy_Field_(Texas)
"http://yago-knowledge.org/resource/Red_Mesa,_Arizona"
http://yago-knowledge.org/resource/Battery_Garesche
http://yago-knowledge.org/resource/West_New_York_School_District
http://yago-knowledge.org/resource/Jacob_Isett_House_and_Store
"http://yago-knowledge.org/resource/Kismet,_California"
http://yago-knowledge.org/resource/Texas_State_Highway_102
http://yago-knowledge.org/resource/Simon_Kenton_Memorial_Bridge
http://yago-knowledge.org/resource/Ontario_Peak
http://yago-knowledge.org/resource/WICB
http://yago-knowledge.org/resource/Lake_County_Courthouse_and_Sheriff's_Residence
http://yago-knowledge.org/resource/KYOM-LP
"http://yago-knowledge.org/resource/Minden,_Wisconsin"
http://yago-knowledge.org/resource/Cow_Creek_(Kansas)
http://yago-knowledge.org/resource/WUBT
http://yago-knowledge.org/resource/The_Shelter_(Detroit)
http://yago-knowledge.org/resource/KOFG
"http://yago-knowledge.org/resource/Cave_City,_Missouri"
http://yago-knowledge.org/resource/WKKC
http://yago-knowledge.org/resource/Flint_Hills_Technical_College
http://yago-knowledge.org/resource/Charles_M._Schulz–Sonoma_County_Airport
http://yago-knowledge.org/resource/Ski_Lift_No._1
http://yago-knowledge.org/resource/River_Oaks_Country_Club
http://yago-knowledge.org/resource/Playboy_Mansion
"http://yago-knowledge.org/resource/Deer_Creek_Township,_Tazewell_County,_Illinois"
"http://yago-knowledge.org/resource/Carmel_Valley_Village,_California"
http://yago-knowledge.org/resource/George_Hummel_House
http://yago-knowledge.org/resource/Round_Pond_(Connecticut)
http://yago-knowledge.org/resource/Right_Fork_Little_Kanawha_River
"http://yago-knowledge.org/resource/Elmodel,_Georgia"
"http://yago-knowledge.org/resource/Strawbridge_and_Clothier_Store,_Jenkintown"
"http://yago-knowledge.org/resource/Cove,_Oregon"
http://yago-knowledge.org/resource/WTXT
"http://yago-knowledge.org/resource/Union_Station_(Chatham,_New_York)"
http://yago-knowledge.org/resource/Tenmile_River_station
http://yago-knowledge.org/resource/Time_Flies_Private_Heliport
http://yago-knowledge.org/resource/WUNT
"http://yago-knowledge.org/resource/Sprouses_Corner,_Virginia"
"http://yago-knowledge.org/resource/South_Hooksett,_New_Hampshire"
"http://yago-knowledge.org/resource/St._Ann's_Episcopal_Church_(Nashville,_Tennessee)"
http://yago-knowledge.org/resource/St._Charles_Community_Unit_School_District_303
"http://yago-knowledge.org/resource/West_Lima,_Wisconsin"
http://yago-knowledge.org/resource/Dennis_F._Cantrell_Field
http://yago-knowledge.org/resource/Governor's_Bridge_(Patuxent_River)
http://yago-knowledge.org/resource/KUAZ
http://yago-knowledge.org/resource/Willingway_Hospital
"http://yago-knowledge.org/resource/Campton,_Georgia"
http://yago-knowledge.org/resource/Fairfield_City_Schools
http://yago-knowledge.org/resource/John_Banta_House
http://yago-knowledge.org/resource/Loop_Retail_Historic_District
http://yago-knowledge.org/resource/Worthington_State_Forest
"http://yago-knowledge.org/resource/Germantown,_Iowa"
http://yago-knowledge.org/resource/Isaacs_Creek_(Missouri)
"http://yago-knowledge.org/resource/Snells,_Wisconsin"
http://yago-knowledge.org/resource/Bellows_Air_Force_Station
http://yago-knowledge.org/resource/WKKS-FM
http://yago-knowledge.org/resource/Anahuac_Formation
"http://yago-knowledge.org/resource/Volney,_New_York"
"http://yago-knowledge.org/resource/Lakes_of_Parkway,_Houston"
http://yago-knowledge.org/resource/KGED
http://yago-knowledge.org/resource/Meriden_Markham_Municipal_Airport
http://yago-knowledge.org/resource/Aurora_Village–Wells_College_Historic_District
"http://yago-knowledge.org/resource/Kopperston,_West_Virginia"
"http://yago-knowledge.org/resource/Togiak,_Alaska"
"http://yago-knowledge.org/resource/Deanville,_Texas"
http://yago-knowledge.org/resource/1700_Market
"http://yago-knowledge.org/resource/York_Lodge_(Cazenovia,_New_York)"
http://yago-knowledge.org/resource/Adams_County_Courthouse_(Iowa)
"http://yago-knowledge.org/resource/South_Henderson,_North_Carolina"
http://yago-knowledge.org/resource/New_Albany_High_School_(Ohio)
http://yago-knowledge.org/resource/Spaulding_Rehabilitation_Hospital_Cape_Cod
"http://yago-knowledge.org/resource/Tuolumne_City,_Stanislaus_County,_California"
"http://yago-knowledge.org/resource/Higginson,_Arkansas"
http://yago-knowledge.org/resource/WKSE
"http://yago-knowledge.org/resource/Church_of_the_Assumption_(Pocatello,_Idaho)"
http://yago-knowledge.org/resource/Freeman-Felker_House
"http://yago-knowledge.org/resource/Strausstown,_Pennsylvania"
"http://yago-knowledge.org/resource/Skree_Township,_Clay_County,_Minnesota"
http://yago-knowledge.org/resource/Cornwall_Town_Hall
http://yago-knowledge.org/resource/Fusion_Arena
"http://yago-knowledge.org/resource/Loch_Lomond,_California"
"http://yago-knowledge.org/resource/Colmar,_Kentucky"
"http://yago-knowledge.org/resource/Tete_Des_Morts_Township,_Jackson_County,_Iowa"
"http://yago-knowledge.org/resource/Spring_Hill_(Mobile,_Alabama)"
"http://yago-knowledge.org/resource/Woodland,_Mississippi"
http://yago-knowledge.org/resource/Johnson-Sauk_Trail_State_Recreation_Area
"http://yago-knowledge.org/resource/Perkinston,_Mississippi"
http://yago-knowledge.org/resource/Two_Medicine_River
