"http://yago-knowledge.org/resource/Spring_Garden_(Laurel,_Delaware)"
http://yago-knowledge.org/resource/The_King's_University_(Texas)
"http://yago-knowledge.org/resource/Stanley_Park_(Westfield,_Massachusetts)"
http://yago-knowledge.org/resource/Oliver_Branch
"http://yago-knowledge.org/resource/Ballena,_California"
"http://yago-knowledge.org/resource/Harmon,_Oklahoma"
http://yago-knowledge.org/resource/Diamond_Creek_(Arizona)
"http://yago-knowledge.org/resource/Barley_Sheaf,_New_Jersey"
http://yago-knowledge.org/resource/Louisiana_Highway_69
"http://yago-knowledge.org/resource/Niles,_North_Dakota"
http://yago-knowledge.org/resource/Carson_City_Civic_Auditorium
"http://yago-knowledge.org/resource/Benton,_New_York"
http://yago-knowledge.org/resource/Beall's_Pleasure
"http://yago-knowledge.org/resource/Fairfield_Crest,_Delaware"
http://yago-knowledge.org/resource/Metcalf_South_Shopping_Center
http://yago-knowledge.org/resource/Belmont_Avenue_Bridge_in_Philadelphia
"http://yago-knowledge.org/resource/Chrysotile,_Arizona"
http://yago-knowledge.org/resource/Ward_House_(Seattle)
http://yago-knowledge.org/resource/WKQW-FM
"http://yago-knowledge.org/resource/Lansdowne,_Pennsylvania"
"http://yago-knowledge.org/resource/Deers,_Illinois"
http://yago-knowledge.org/resource/Gariveh
http://yago-knowledge.org/resource/Savojbolagh_County
"http://yago-knowledge.org/resource/Kola_Gar_Sara,_Babol"
"http://yago-knowledge.org/resource/Cheshmeh_Sefid,_Firuzabad"
"http://yago-knowledge.org/resource/Seyfabad,_Bijar"
"http://yago-knowledge.org/resource/Soltanabad,_Chaharmahal_and_Bakhtiari"
http://yago-knowledge.org/resource/Idahlu-ye_Khan
http://yago-knowledge.org/resource/Anjir_Darmian
http://yago-knowledge.org/resource/Qezel_Cheshmeh
http://yago-knowledge.org/resource/Gomn
http://yago-knowledge.org/resource/Qarah_Nav
http://yago-knowledge.org/resource/Choghabur-e_Kaki
http://yago-knowledge.org/resource/Chadegan
http://yago-knowledge.org/resource/Jowzam_Rural_District
http://yago-knowledge.org/resource/Kal_Kabud
http://yago-knowledge.org/resource/Laderaz
http://yago-knowledge.org/resource/Raz_Kenar
http://yago-knowledge.org/resource/Shaghuz_Kaleh
http://yago-knowledge.org/resource/Moasseseh-ye_Hajj_Ahmad
http://yago-knowledge.org/resource/Menareh_Bazar
http://yago-knowledge.org/resource/Charmaleh-ye_Sofla
http://yago-knowledge.org/resource/Basab
http://yago-knowledge.org/resource/Bala_Hashtal
"http://yago-knowledge.org/resource/Nargesi,_Bushehr"
"http://yago-knowledge.org/resource/Abbas_Kola,_Chalus"
http://yago-knowledge.org/resource/Emamzadeh_Askar
"http://yago-knowledge.org/resource/Ahmadabad,_Dorud"
http://yago-knowledge.org/resource/Qarkhotlu
http://yago-knowledge.org/resource/Sheykh_Makan
"http://yago-knowledge.org/resource/Dehshir,_Yazd"
"http://yago-knowledge.org/resource/Qojur,_West_Azerbaijan"
http://yago-knowledge.org/resource/Darabad-e_Shahzadeh
"http://yago-knowledge.org/resource/Bandan,_Nehbandan"
http://yago-knowledge.org/resource/Gol_Khandan-e_Jadid
http://yago-knowledge.org/resource/Sarut
http://yago-knowledge.org/resource/Cham_Quleh
http://yago-knowledge.org/resource/Sibon
http://yago-knowledge.org/resource/Bilazh_Mahalleh
http://yago-knowledge.org/resource/Tiksar
"http://yago-knowledge.org/resource/Kiai,_Iran"
http://yago-knowledge.org/resource/Atarabad
"http://yago-knowledge.org/resource/Karimabad,_Kuhbanan"
http://yago-knowledge.org/resource/Mollah_Karamineh
http://yago-knowledge.org/resource/Tanbu
http://yago-knowledge.org/resource/Shurja
http://yago-knowledge.org/resource/Dim_Qeshlaq-e_Olya
http://yago-knowledge.org/resource/Bonkuy-e_Heydari
http://yago-knowledge.org/resource/Sar_Cheshmeh-ye_Sofla
"http://yago-knowledge.org/resource/Zamenabad,_Isfahan"
http://yago-knowledge.org/resource/Band_Dalaver
http://yago-knowledge.org/resource/Mowr-e_Gur
"http://yago-knowledge.org/resource/Shirakan,_Anzal"
"http://yago-knowledge.org/resource/Hasan_Kandi,_Poldasht"
"http://yago-knowledge.org/resource/Moqanak,_Tehran"
http://yago-knowledge.org/resource/Ashtargarden
http://yago-knowledge.org/resource/Qaratureh_Rural_District
"http://yago-knowledge.org/resource/Bidmeshk,_Sarbisheh"
http://yago-knowledge.org/resource/Jarqavieh_Olya_District
"http://yago-knowledge.org/resource/Chahargah,_Kermanshah"
http://yago-knowledge.org/resource/Aqdarreh-ye_Olya
http://yago-knowledge.org/resource/Kalak_Bisheh-ye_Asad
http://yago-knowledge.org/resource/Kordasht
"http://yago-knowledge.org/resource/Zarrin_Jub,_Kermanshah"
http://yago-knowledge.org/resource/Dimah_Mil_Olya
http://yago-knowledge.org/resource/Sargar_Kuh-e_Panbeh
http://yago-knowledge.org/resource/Omm_ol_Qasab
http://yago-knowledge.org/resource/Sehri
http://yago-knowledge.org/resource/Dahaneh-ye_Heydari
"http://yago-knowledge.org/resource/Hajji_Kandi,_West_Azerbaijan"
"http://yago-knowledge.org/resource/Cheshmeh,_Bushehr"
http://yago-knowledge.org/resource/Zahedan_railway_station
http://yago-knowledge.org/resource/Halhal-e_Sofla
http://yago-knowledge.org/resource/Furija
http://yago-knowledge.org/resource/Sarney-ye_Ashub
http://yago-knowledge.org/resource/Cheshmeh_Chenar-e_Tang_Sorkh
http://yago-knowledge.org/resource/Tut-e_Khvoshadul
"http://yago-knowledge.org/resource/Palanglu,_Germi"
http://yago-knowledge.org/resource/Khorgam_Rural_District
http://yago-knowledge.org/resource/Hati_Rural_District
http://yago-knowledge.org/resource/Dashtesare_Sofla_Rural_District
"http://yago-knowledge.org/resource/Dehi,_Mazandaran"
http://yago-knowledge.org/resource/Emamzadeh_Zualfaqar
"http://yago-knowledge.org/resource/Mazhan,_Iran"
"http://yago-knowledge.org/resource/Deh-e_Now,_Sabzevar"
http://yago-knowledge.org/resource/Mirud
http://yago-knowledge.org/resource/Azarsi-ye_Taskanu
http://yago-knowledge.org/resource/Lubusz_Voivodeship
http://yago-knowledge.org/resource/Brzozy
"http://yago-knowledge.org/resource/Pawłowo,_Rawicz_County"
http://yago-knowledge.org/resource/Kurowszczyzna
http://yago-knowledge.org/resource/Michałów-Grabina
http://yago-knowledge.org/resource/Tołoczki_Wielkie
http://yago-knowledge.org/resource/Racibórz_County
"http://yago-knowledge.org/resource/Witków,_Świdnica_County"
"http://yago-knowledge.org/resource/Cisza,_Łódź_Voivodeship"
http://yago-knowledge.org/resource/Przeździecko-Dworaki
"http://yago-knowledge.org/resource/Regulice,_Lesser_Poland_Voivodeship"
http://yago-knowledge.org/resource/Niewiatrowice
http://yago-knowledge.org/resource/National_Heritage_Board_of_Poland
"http://yago-knowledge.org/resource/Trębaczew,_Rawa_County"
"http://yago-knowledge.org/resource/Załęże,_Kartuzy_County"
http://yago-knowledge.org/resource/Wólka_Wojnowska
"http://yago-knowledge.org/resource/Kalinowo,_Ostrów_Mazowiecka_County"
"http://yago-knowledge.org/resource/Sikórz,_Kuyavian-Pomeranian_Voivodeship"
http://yago-knowledge.org/resource/Książki
http://yago-knowledge.org/resource/Osiecza_Druga
"http://yago-knowledge.org/resource/Mała_Wieś,_Lesser_Poland_Voivodeship"
http://yago-knowledge.org/resource/Wawrzęcice
"http://yago-knowledge.org/resource/Lubień,_Lower_Silesian_Voivodeship"
http://yago-knowledge.org/resource/Późna
http://yago-knowledge.org/resource/Karczewice
http://yago-knowledge.org/resource/Gmina_Praszka
"http://yago-knowledge.org/resource/Murowaniec,_Masovian_Voivodeship"
http://yago-knowledge.org/resource/Hołudza
http://yago-knowledge.org/resource/Włynice
"http://yago-knowledge.org/resource/Władysławów,_Rawa_County"
http://yago-knowledge.org/resource/Leszno_railway_station
http://yago-knowledge.org/resource/Poganice
"http://yago-knowledge.org/resource/Turzyniec,_West_Pomeranian_Voivodeship"
"http://yago-knowledge.org/resource/Dłużec,_Lower_Silesian_Voivodeship"
http://yago-knowledge.org/resource/Chełmek_Wołowski
http://yago-knowledge.org/resource/Żłobek_Duży
http://yago-knowledge.org/resource/Suski_Młynek
http://yago-knowledge.org/resource/Rawica_Stara
http://yago-knowledge.org/resource/Nieżychówko
http://yago-knowledge.org/resource/Rochal
"http://yago-knowledge.org/resource/Grabnik,_Gmina_Krasnobród"
"http://yago-knowledge.org/resource/Wola_Mała,_Lublin_Voivodeship"
http://yago-knowledge.org/resource/Darnawa
http://yago-knowledge.org/resource/Działoszyn
http://yago-knowledge.org/resource/Rozłęka
"http://yago-knowledge.org/resource/Marianki,_Świecie_County"
http://yago-knowledge.org/resource/Goleńsko
"http://yago-knowledge.org/resource/Dziedzice,_Krapkowice_County"
"http://yago-knowledge.org/resource/Porąbki,_Opole_Voivodeship"
"http://yago-knowledge.org/resource/Łęczyca,_Lublin_Voivodeship"
http://yago-knowledge.org/resource/Otmice
"http://yago-knowledge.org/resource/Sadków,_Masovian_Voivodeship"
"http://yago-knowledge.org/resource/Jeziernik,_Człuchów_County"
http://yago-knowledge.org/resource/Alexander_Timm_House
http://yago-knowledge.org/resource/Bedlenki
"http://yago-knowledge.org/resource/Nowa_Wieś,_Kraków_County"
http://yago-knowledge.org/resource/Łazienki_Park
http://yago-knowledge.org/resource/National_Bank_of_Poland_building_in_Bydgoszcz
"http://yago-knowledge.org/resource/Łokieć,_Bieszczady_County"
http://yago-knowledge.org/resource/Kaźmierowo
"http://yago-knowledge.org/resource/Podlesie,_Jarocin_County"
"http://yago-knowledge.org/resource/Górzno,_Masovian_Voivodeship"
http://yago-knowledge.org/resource/Mauryca
"http://yago-knowledge.org/resource/Lubiatowo,_West_Pomeranian_Voivodeship"
"http://yago-knowledge.org/resource/Bagno,_Lubusz_Voivodeship"
"http://yago-knowledge.org/resource/Prusinowice,_Masovian_Voivodeship"
"http://yago-knowledge.org/resource/Kozia_Góra,_Pomeranian_Voivodeship"
http://yago-knowledge.org/resource/Bychlew
"http://yago-knowledge.org/resource/Czarnia,_Gmina_Kadzidło"
http://yago-knowledge.org/resource/Zbyszek
"http://yago-knowledge.org/resource/Milice,_Opole_Voivodeship"
http://yago-knowledge.org/resource/Mościska_Małe
http://yago-knowledge.org/resource/Bertyny
http://yago-knowledge.org/resource/Pyzówka
"http://yago-knowledge.org/resource/Skoszewo,_West_Pomeranian_Voivodeship"
http://yago-knowledge.org/resource/Martew
http://yago-knowledge.org/resource/Jerzyska
"http://yago-knowledge.org/resource/Pągowiec,_Świętokrzyskie_Voivodeship"
http://yago-knowledge.org/resource/Trémargat
http://yago-knowledge.org/resource/Val-de-Lambronne
http://yago-knowledge.org/resource/Hôtel_Maurel_de_Pontevès
"http://yago-knowledge.org/resource/Bitry,_Nièvre"
http://yago-knowledge.org/resource/Cirières
http://yago-knowledge.org/resource/Colle_delle_Selle_Vecchie
http://yago-knowledge.org/resource/Montaron
http://yago-knowledge.org/resource/Saint-Thégonnec_Parish_close
http://yago-knowledge.org/resource/Saint-Bonnet-de-Chavagne
http://yago-knowledge.org/resource/Planrupt
http://yago-knowledge.org/resource/Hôpital-Général_de_Douai
http://yago-knowledge.org/resource/Bize-Minervois
http://yago-knowledge.org/resource/Andonville
http://yago-knowledge.org/resource/Saulnes
http://yago-knowledge.org/resource/Remiencourt
http://yago-knowledge.org/resource/Hautepierre-le-Châtelet
http://yago-knowledge.org/resource/Hôtel-Dieu_de_Lyon
"http://yago-knowledge.org/resource/Villeroy,_Seine-et-Marne"
http://yago-knowledge.org/resource/Framerville-Rainecourt
http://yago-knowledge.org/resource/Parc_Bagatelle
http://yago-knowledge.org/resource/Peyrus
http://yago-knowledge.org/resource/La_Salle-en-Beaumont
http://yago-knowledge.org/resource/Écleux
http://yago-knowledge.org/resource/Faye-d'Anjou
http://yago-knowledge.org/resource/Voussac
http://yago-knowledge.org/resource/Canton_of_Albertville-2
http://yago-knowledge.org/resource/Saint-Laurent-sur-Othain
http://yago-knowledge.org/resource/Gurs
"http://yago-knowledge.org/resource/Savennes,_Puy-de-Dôme"
http://yago-knowledge.org/resource/Carentoir
http://yago-knowledge.org/resource/Rillé
http://yago-knowledge.org/resource/Château_de_Cinq-Mars
http://yago-knowledge.org/resource/Canton_of_Auch-1
http://yago-knowledge.org/resource/Pic_d'Anie
http://yago-knowledge.org/resource/Saint-Laurent-d'Andenay
http://yago-knowledge.org/resource/Saint-Jean-sur-Veyle
http://yago-knowledge.org/resource/Saint-Denis-de-Palin
http://yago-knowledge.org/resource/Meilhaud
"http://yago-knowledge.org/resource/Mus,_Gard"
http://yago-knowledge.org/resource/Pornic
http://yago-knowledge.org/resource/Clonas-sur-Varèze
http://yago-knowledge.org/resource/Thoré
http://yago-knowledge.org/resource/Breuvannes-en-Bassigny
"http://yago-knowledge.org/resource/Fontenoy,_Yonne"
http://yago-knowledge.org/resource/Saint-Michel_de_Grandmont_Priory
http://yago-knowledge.org/resource/TER_Provence-Alpes-Côte-d'Azur
http://yago-knowledge.org/resource/Quérénaing
http://yago-knowledge.org/resource/Noyelles-en-Chaussée
http://yago-knowledge.org/resource/Marseille_History_Museum
http://yago-knowledge.org/resource/Appenans
http://yago-knowledge.org/resource/A5_autoroute
http://yago-knowledge.org/resource/Gare_d'Épernay
http://yago-knowledge.org/resource/Mayenne's_1st_constituency
http://yago-knowledge.org/resource/Malaville
http://yago-knowledge.org/resource/Vernot
http://yago-knowledge.org/resource/Rue_d'Argenteuil
http://yago-knowledge.org/resource/Communauté_de_communes_Portes_de_la_Creuse_en_Marche
http://yago-knowledge.org/resource/Beaucouzé
http://yago-knowledge.org/resource/Romegoux
"http://yago-knowledge.org/resource/Saint-Bernard,_Isère"
http://yago-knowledge.org/resource/Canton_of_Marseille_–_Saint-Just
"http://yago-knowledge.org/resource/Sarrazac,_Lot"
http://yago-knowledge.org/resource/Couzeix
http://yago-knowledge.org/resource/Sidhi
http://yago-knowledge.org/resource/Agahar
http://yago-knowledge.org/resource/Rakaskop
http://yago-knowledge.org/resource/Kondoor
http://yago-knowledge.org/resource/Sadalaga_(Rural)
http://yago-knowledge.org/resource/Mugaiyur_block
http://yago-knowledge.org/resource/Onda_(community_development_block)
http://yago-knowledge.org/resource/Dhamnagar
http://yago-knowledge.org/resource/Jagdispur
http://yago-knowledge.org/resource/Babalad
"http://yago-knowledge.org/resource/Shikarpur,_Bulandshahr"
http://yago-knowledge.org/resource/Kerala_Science_and_Technology_Museum
"http://yago-knowledge.org/resource/St._Francis_Xavier's_Cathedral,_Kottar"
http://yago-knowledge.org/resource/Tehatta_High_School
http://yago-knowledge.org/resource/Muthukrishnaperi
http://yago-knowledge.org/resource/Maharaja_Agrasen_Hospital_(New_Delhi)
http://yago-knowledge.org/resource/Thanneermukkom
http://yago-knowledge.org/resource/Kaikhali
http://yago-knowledge.org/resource/Kinanoor
"http://yago-knowledge.org/resource/Hittinahalli,_Bijapur"
http://yago-knowledge.org/resource/Gullapudi
http://yago-knowledge.org/resource/Guntakal–Vasco_da_Gama_section
"http://yago-knowledge.org/resource/Anantharam,_Shamirpet_mandal"
http://yago-knowledge.org/resource/Rishimala_River
http://yago-knowledge.org/resource/Bilari_Village
http://yago-knowledge.org/resource/Javagal
http://yago-knowledge.org/resource/Ennore
http://yago-knowledge.org/resource/Jivdhan
http://yago-knowledge.org/resource/Khodar_Bazar
http://yago-knowledge.org/resource/Nagayalanka
http://yago-knowledge.org/resource/Tulshighata
http://yago-knowledge.org/resource/Sathiya_Moorthy_Nagar
http://yago-knowledge.org/resource/National_Institute_of_Health_Education_&_Research
http://yago-knowledge.org/resource/Kodalamogaru
"http://yago-knowledge.org/resource/Sadikpur,_Murshidabad"
"http://yago-knowledge.org/resource/Seethanagaram,_East_Godavari_district"
http://yago-knowledge.org/resource/Desari
http://yago-knowledge.org/resource/Pauni
http://yago-knowledge.org/resource/Banas_River
http://yago-knowledge.org/resource/Kondalampatti
http://yago-knowledge.org/resource/Shyari_(Vidhan_Sabha_constituency)
http://yago-knowledge.org/resource/Baihar_(Vidhan_Sabha_constituency)
http://yago-knowledge.org/resource/Canadian_International_School_(Bangalore)
"http://yago-knowledge.org/resource/Donje,_Maharashtra"
http://yago-knowledge.org/resource/Khalapur_taluka
http://yago-knowledge.org/resource/Zingsui
http://yago-knowledge.org/resource/Mankhiyai
http://yago-knowledge.org/resource/Maharana_Pratap_Horticultural_University
http://yago-knowledge.org/resource/A.I.Bheemavaram
http://yago-knowledge.org/resource/Vadakkencherry
http://yago-knowledge.org/resource/War_Bonnet_Peak
http://yago-knowledge.org/resource/New_Brunswick_Route_117
http://yago-knowledge.org/resource/Jackson_Island_(Nunavut)
http://yago-knowledge.org/resource/Sanigut_Islands
http://yago-knowledge.org/resource/Kumlah_Island
http://yago-knowledge.org/resource/Alexander_Stewart_Provincial_Park
http://yago-knowledge.org/resource/Lockhart_River_(Northwest_Territories)
http://yago-knowledge.org/resource/Ontario_Highway_19
http://yago-knowledge.org/resource/Bruderheim
http://yago-knowledge.org/resource/Ojibway_Prairie_Complex
http://yago-knowledge.org/resource/Bull_Lake_(Bull_Creek)
"http://yago-knowledge.org/resource/Moulinette,_Ontario"
http://yago-knowledge.org/resource/McIntyre_Mines
http://yago-knowledge.org/resource/Lawrence_station_(Toronto)
http://yago-knowledge.org/resource/Nahatlatch_River
http://yago-knowledge.org/resource/Fred_Antoine_Provincial_Park
http://yago-knowledge.org/resource/Rostoul_River
"http://yago-knowledge.org/resource/Stewart_Greens,_Edmonton"
http://yago-knowledge.org/resource/Sun_Life_Centre
http://yago-knowledge.org/resource/Rural_Municipality_of_Stanley
http://yago-knowledge.org/resource/Almstrom_Creek_Formation
http://yago-knowledge.org/resource/Antigonish_Harbour
"http://yago-knowledge.org/resource/Craigellachie,_British_Columbia"
http://yago-knowledge.org/resource/Parkway_Park
http://yago-knowledge.org/resource/Martin_Lake_(Nova_Scotia)
"http://yago-knowledge.org/resource/Canora,_Edmonton"
http://yago-knowledge.org/resource/Port_Carling_Aerodrome
http://yago-knowledge.org/resource/Peter_Wall_Institute_for_Advanced_Studies
"http://yago-knowledge.org/resource/Waweig,_New_Brunswick"
"http://yago-knowledge.org/resource/L'Etang,_New_Brunswick"
http://yago-knowledge.org/resource/Devonshire_Community_Public_School
http://yago-knowledge.org/resource/Estevan_(South)_Airport
http://yago-knowledge.org/resource/Mount_Craig_(North_Carolina)
http://yago-knowledge.org/resource/London_Heritage_Farm
http://yago-knowledge.org/resource/Steel_Lake
http://yago-knowledge.org/resource/CIOG-FM
http://yago-knowledge.org/resource/Ragged_Mountain_(New_Hampshire)
http://yago-knowledge.org/resource/Shoal_Lake_39
"http://yago-knowledge.org/resource/Saint-Raphaël,_Quebec"
http://yago-knowledge.org/resource/CHME-FM
