"http://yago-knowledge.org/resource/Spring_Garden_(Laurel,_Delaware)"
"http://yago-knowledge.org/resource/Bede,_Manitoba"
"http://yago-knowledge.org/resource/Clam_Point,_Nova_Scotia"
http://yago-knowledge.org/resource/Leven_station_(Manitoba)
http://yago-knowledge.org/resource/Edmonton%2FCooking_Lake_Airport
http://yago-knowledge.org/resource/Wallaceburg
http://yago-knowledge.org/resource/Lake_Mindemoya
http://yago-knowledge.org/resource/Rockwood_Institution
http://yago-knowledge.org/resource/Schloss_Türnich
http://yago-knowledge.org/resource/Herzberg_am_Harz
http://yago-knowledge.org/resource/Osterzell
http://yago-knowledge.org/resource/Dehnberger_Hoftheater
"http://yago-knowledge.org/resource/Mörel,_Germany"
http://yago-knowledge.org/resource/Plauen
http://yago-knowledge.org/resource/Wernigerode_Castle
http://yago-knowledge.org/resource/Ifo_Institute_for_Economic_Research
http://yago-knowledge.org/resource/Großer_Brombachsee
http://yago-knowledge.org/resource/Ruhr_(river)
http://yago-knowledge.org/resource/Konrad_mine
http://yago-knowledge.org/resource/Französisches_Komödienhaus
http://yago-knowledge.org/resource/Neef
http://yago-knowledge.org/resource/Ochsenälpeleskopf
http://yago-knowledge.org/resource/Lauingen
http://yago-knowledge.org/resource/Winkelstedt
http://yago-knowledge.org/resource/Grauer_Kopf_(Holzhausen)
http://yago-knowledge.org/resource/Aiterhofen
http://yago-knowledge.org/resource/Viernau
http://yago-knowledge.org/resource/European_Centre_for_Minority_Issues
http://yago-knowledge.org/resource/Zschonerbach
http://yago-knowledge.org/resource/Großenaspe
http://yago-knowledge.org/resource/Nauen
http://yago-knowledge.org/resource/Arpe_(Schmallenberg)
http://yago-knowledge.org/resource/Neustraße%2FNieuwstraat_(Herzogenrath%2FKerkrade)
http://yago-knowledge.org/resource/Charlottenburg
http://yago-knowledge.org/resource/Eschenbach_in_der_Oberpfalz
"http://yago-knowledge.org/resource/Neustadt,_Eichsfeld"
http://yago-knowledge.org/resource/Unterneukirchen
http://yago-knowledge.org/resource/Frickenhofer_Höhe
http://yago-knowledge.org/resource/Frankfurt_(Main)_Süd_station
http://yago-knowledge.org/resource/University_of_Erfurt
http://yago-knowledge.org/resource/Düren
http://yago-knowledge.org/resource/Gerwisch
"http://yago-knowledge.org/resource/Teulada,_Sardinia"
http://yago-knowledge.org/resource/Casal_Cermelli
"http://yago-knowledge.org/resource/Piazza_Vittorio_Veneto,_Turin"
http://yago-knowledge.org/resource/Monte_Tesoro
http://yago-knowledge.org/resource/Talamone_Lighthouse
"http://yago-knowledge.org/resource/Montecastello,_Pontedera"
http://yago-knowledge.org/resource/Albano_(river)
http://yago-knowledge.org/resource/Mazzarrone
http://yago-knowledge.org/resource/Santa_Rita_da_Cascia_alle_Vergini
http://yago-knowledge.org/resource/Mormanno
http://yago-knowledge.org/resource/Cusano_Milanino_railway_station
http://yago-knowledge.org/resource/Casteggio
"http://yago-knowledge.org/resource/Lana,_South_Tyrol"
http://yago-knowledge.org/resource/Terebinth_of_Nero
http://yago-knowledge.org/resource/Margreid_an_der_Weinstraße
"http://yago-knowledge.org/resource/Vada,_Rosignano_Marittimo"
http://yago-knowledge.org/resource/Massaua_(Turin_Metro)
http://yago-knowledge.org/resource/Corleone
http://yago-knowledge.org/resource/University_of_Salerno
http://yago-knowledge.org/resource/Mezzana_Bigli
http://yago-knowledge.org/resource/Rosciano
http://yago-knowledge.org/resource/Montagnareale
"http://yago-knowledge.org/resource/Montagne,_Trentino"
http://yago-knowledge.org/resource/Izusan_Jinja
http://yago-knowledge.org/resource/Minakuchi_Station
http://yago-knowledge.org/resource/Nukada_Station
http://yago-knowledge.org/resource/Higashi-Kokura_Freight_Terminal
http://yago-knowledge.org/resource/Shinano-Moriue_Station
"http://yago-knowledge.org/resource/Toyo_Ito_Museum_of_Architecture,_Imabari"
http://yago-knowledge.org/resource/Gojō_Station_(Kyoto)
http://yago-knowledge.org/resource/Kenchō-mae_Station_(Hiroshima)
http://yago-knowledge.org/resource/Kōriyama_Station_(Fukushima)
"http://yago-knowledge.org/resource/Tarui,_Gifu"
http://yago-knowledge.org/resource/Kobunato_Station
http://yago-knowledge.org/resource/Kurikoma-Kōgen_Station
http://yago-knowledge.org/resource/Mount_Akanagi
http://yago-knowledge.org/resource/Tsudayama_Station
http://yago-knowledge.org/resource/Shikoku_Mura
"http://yago-knowledge.org/resource/Sakai,_Ibaraki"
http://yago-knowledge.org/resource/Munakata_Taisha
"http://yago-knowledge.org/resource/Neribeichō,_Tokyo"
http://yago-knowledge.org/resource/Awa-Kominato_Station
http://yago-knowledge.org/resource/Shin-Takashima_Station
http://yago-knowledge.org/resource/Kawachi-Yamamoto_Station
http://yago-knowledge.org/resource/Hantun
http://yago-knowledge.org/resource/Jing'an_County
http://yago-knowledge.org/resource/Kunming_Museum
http://yago-knowledge.org/resource/Axu_Town
http://yago-knowledge.org/resource/Dehong_Mangshi_Airport
http://yago-knowledge.org/resource/China_National_Highway_338
http://yago-knowledge.org/resource/Joy_Hing's_Roasted_Meat
http://yago-knowledge.org/resource/Songjiang_Sports_Center_station
http://yago-knowledge.org/resource/G25_Changchun–Shenzhen_Expressway
http://yago-knowledge.org/resource/Jiangxi_Subdistrict
http://yago-knowledge.org/resource/Xinxiang
http://yago-knowledge.org/resource/Qapugtang
"http://yago-knowledge.org/resource/Wu_River_(Yuan_River,_north)"
"http://yago-knowledge.org/resource/Beijing_Subdistrict,_Dalian"
http://yago-knowledge.org/resource/Hung_Fuk_Estate
http://yago-knowledge.org/resource/Beilun_Gymnasium
http://yago-knowledge.org/resource/Zhengzhou_University_of_Light_Industry
http://yago-knowledge.org/resource/Wangjing_Subdistrict
http://yago-knowledge.org/resource/Tong_Shui_Road
http://yago-knowledge.org/resource/Herrerías
http://yago-knowledge.org/resource/Igualada
http://yago-knowledge.org/resource/Tremp
http://yago-knowledge.org/resource/Manzaneque
http://yago-knowledge.org/resource/Autovía_A-339
http://yago-knowledge.org/resource/Vega_del_Guadalquivir
http://yago-knowledge.org/resource/Puebla_del_Príncipe
http://yago-knowledge.org/resource/Valdejalón
http://yago-knowledge.org/resource/Segura_de_León
http://yago-knowledge.org/resource/Sant_Antoni_de_Calonge
http://yago-knowledge.org/resource/Estadio_Baltasar_Pujales
http://yago-knowledge.org/resource/Hermitage_of_the_Solitude
http://yago-knowledge.org/resource/El_Hoyo_de_Pinares
http://yago-knowledge.org/resource/Pulgar
"http://yago-knowledge.org/resource/Planes,_Alicante"
http://yago-knowledge.org/resource/Cerro_de_los_Ángeles
http://yago-knowledge.org/resource/Castellví_de_la_Marca
http://yago-knowledge.org/resource/Province_of_Almería
http://yago-knowledge.org/resource/Pitinga_mine
http://yago-knowledge.org/resource/Estádio_Bento_de_Abreu
http://yago-knowledge.org/resource/Coronel_Barros
http://yago-knowledge.org/resource/Hípica
http://yago-knowledge.org/resource/Marilac
http://yago-knowledge.org/resource/BR-290
http://yago-knowledge.org/resource/São_Francisco_do_Maranhão
http://yago-knowledge.org/resource/Azul_River_(Piquiri_River)
http://yago-knowledge.org/resource/Serra_Negra_Biological_Reserve
http://yago-knowledge.org/resource/Tatuamunha_River
http://yago-knowledge.org/resource/Botucatu
http://yago-knowledge.org/resource/Parauapebas
http://yago-knowledge.org/resource/Caridade_do_Piauí
http://yago-knowledge.org/resource/Jelsnes
http://yago-knowledge.org/resource/Bohemanneset
http://yago-knowledge.org/resource/Leirbotn
http://yago-knowledge.org/resource/Homla
http://yago-knowledge.org/resource/Tyholt_Tunnel
http://yago-knowledge.org/resource/Bolle_Bay
http://yago-knowledge.org/resource/Harran_Station
http://yago-knowledge.org/resource/Åkersvika
http://yago-knowledge.org/resource/Kyrkjebø_(village)
http://yago-knowledge.org/resource/Haltdalen_Church
"http://yago-knowledge.org/resource/Kunes,_Finnmark"
http://yago-knowledge.org/resource/Lørenskog_Storsenter
http://yago-knowledge.org/resource/Palace_of_Nations
http://yago-knowledge.org/resource/Benken_railway_station
http://yago-knowledge.org/resource/Eulachhalle
http://yago-knowledge.org/resource/Aranno
http://yago-knowledge.org/resource/Tannensee
http://yago-knowledge.org/resource/Kleindietwil
"http://yago-knowledge.org/resource/Bürglen,_Thurgau"
"http://yago-knowledge.org/resource/Eich,_Switzerland"
http://yago-knowledge.org/resource/Torny
http://yago-knowledge.org/resource/Vugelles-La_Mothe
http://yago-knowledge.org/resource/Griffins'_tower
http://yago-knowledge.org/resource/Gruzino_estate
http://yago-knowledge.org/resource/Konakovsky_District
"http://yago-knowledge.org/resource/Tsentralny_City_District,_Novosibirsk"
http://yago-knowledge.org/resource/Novokhokhlovskaya_(Moscow_Central_Circle)
"http://yago-knowledge.org/resource/Baltiysky_District,_Kaliningrad_Oblast"
http://yago-knowledge.org/resource/Kaltasinsky_District
http://yago-knowledge.org/resource/Ochchuguy_Botuobuya
http://yago-knowledge.org/resource/Nizhneudinsky_District
http://yago-knowledge.org/resource/Alnaryd
http://yago-knowledge.org/resource/Gunnarskog
http://yago-knowledge.org/resource/Trinity_Church_(Karlskrona)
http://yago-knowledge.org/resource/Saxtorpsskogen
http://yago-knowledge.org/resource/Sörmland_Museum
http://yago-knowledge.org/resource/Forsmark
http://yago-knowledge.org/resource/Holmsjö
http://yago-knowledge.org/resource/Hedemora
http://yago-knowledge.org/resource/Westerpark_(former_borough)
http://yago-knowledge.org/resource/KNSM_Island
http://yago-knowledge.org/resource/Montferland
http://yago-knowledge.org/resource/Saba
http://yago-knowledge.org/resource/Susteren_Abbey
http://yago-knowledge.org/resource/Amsterdam–Zutphen_railway
http://yago-knowledge.org/resource/Oisterwijk
http://yago-knowledge.org/resource/Kapelle
"http://yago-knowledge.org/resource/Camargo_Municipality,_Chihuahua"
http://yago-knowledge.org/resource/XHTLAX-FM
http://yago-knowledge.org/resource/La_Huasteca_(climbing_area)
http://yago-knowledge.org/resource/Isla_de_Cedros_Airport
http://yago-knowledge.org/resource/Santiago_Yosondúa
http://yago-knowledge.org/resource/XHXO-FM
http://yago-knowledge.org/resource/XHENR-FM
http://yago-knowledge.org/resource/Boldești-Scăeni_oil_field
http://yago-knowledge.org/resource/Jibou
http://yago-knowledge.org/resource/Harghita_County
http://yago-knowledge.org/resource/Oboga
"http://yago-knowledge.org/resource/Buciumi,_Sălaj"
http://yago-knowledge.org/resource/Ianca
http://yago-knowledge.org/resource/Afon_Tryweryn
http://yago-knowledge.org/resource/Llangywer
"http://yago-knowledge.org/resource/St_Mary's_Church,_Pembroke"
http://yago-knowledge.org/resource/Cold_Knap
http://yago-knowledge.org/resource/Penydarren_Park
http://yago-knowledge.org/resource/Machynys
http://yago-knowledge.org/resource/Alaşar
http://yago-knowledge.org/resource/Suluçeşmə
http://yago-knowledge.org/resource/Qozbabalı
http://yago-knowledge.org/resource/Durğan
"http://yago-knowledge.org/resource/İstisu,_Ismailli"
"http://yago-knowledge.org/resource/Baharlı,_Ağdam"
http://yago-knowledge.org/resource/Jenő_(village)
http://yago-knowledge.org/resource/Budapest_Ferenc_Liszt_International_Airport
http://yago-knowledge.org/resource/Himod
http://yago-knowledge.org/resource/Bicske
http://yago-knowledge.org/resource/Drávasztára
"http://yago-knowledge.org/resource/Troyanovo,_Burgas_Province"
http://yago-knowledge.org/resource/Furgovtsi
http://yago-knowledge.org/resource/Radancheto
"http://yago-knowledge.org/resource/Church_of_Christ_Pantocrator,_Nesebar"
http://yago-knowledge.org/resource/Padesh
http://yago-knowledge.org/resource/Humay_District
http://yago-knowledge.org/resource/Pirwa_Hirka
http://yago-knowledge.org/resource/Pachiza_District
"http://yago-knowledge.org/resource/Asunción_District,_Chachapoyas"
http://yago-knowledge.org/resource/Tisco_District
"http://yago-knowledge.org/resource/Vauxhall,_Auckland"
"http://yago-knowledge.org/resource/Village_Green,_Christchurch"
http://yago-knowledge.org/resource/Makino_River
http://yago-knowledge.org/resource/Artspace_NZ
http://yago-knowledge.org/resource/Kaitoke_railway_station
http://yago-knowledge.org/resource/Lučko
http://yago-knowledge.org/resource/Dubrava_Zabočka
http://yago-knowledge.org/resource/Bađinec
http://yago-knowledge.org/resource/Udbina
"http://yago-knowledge.org/resource/Vera,_Croatia"
http://yago-knowledge.org/resource/Asprovalta
http://yago-knowledge.org/resource/Agrapidokampos
http://yago-knowledge.org/resource/Historical_and_Folklore_Museum_of_Corinth
http://yago-knowledge.org/resource/Selinountas_(river)
http://yago-knowledge.org/resource/Carreira_e_Bente
http://yago-knowledge.org/resource/Cabreiros_e_Passos_(São_Julião)
http://yago-knowledge.org/resource/Fort_of_the_Maré
"http://yago-knowledge.org/resource/Cernache_do_Bonjardim,_Nesperal_e_Palhais"
http://yago-knowledge.org/resource/Chitralada_Royal_Villa
http://yago-knowledge.org/resource/Bacho_District
http://yago-knowledge.org/resource/Kumphawapi_District
http://yago-knowledge.org/resource/Wat_Sitaram
http://yago-knowledge.org/resource/Kršič
http://yago-knowledge.org/resource/Hrvatini
http://yago-knowledge.org/resource/St._James's_Church_(Koper)
"http://yago-knowledge.org/resource/Osredek,_Velike_Lašče"
http://yago-knowledge.org/resource/Khemis_El_Khechna_District
http://yago-knowledge.org/resource/Kadiria
http://yago-knowledge.org/resource/M'Rara
http://yago-knowledge.org/resource/Tizi_Rached_District
http://yago-knowledge.org/resource/Sheraton_Grand_Incheon_Hotel
http://yago-knowledge.org/resource/Hoejin-myeon
"http://yago-knowledge.org/resource/Namsan-dong,_Seoul"
"http://yago-knowledge.org/resource/Kalne,_Skole_Raion"
http://yago-knowledge.org/resource/Zachepylivka_Raion
http://yago-knowledge.org/resource/Sokal_Raion
http://yago-knowledge.org/resource/Kierma
http://yago-knowledge.org/resource/Loukoura
http://yago-knowledge.org/resource/Kouritenga_Province
http://yago-knowledge.org/resource/Chichinales
http://yago-knowledge.org/resource/General_La_Madrid_Partido
"http://yago-knowledge.org/resource/Los_Altos,_Catamarca"
http://yago-knowledge.org/resource/Märjandi
http://yago-knowledge.org/resource/Pammana
http://yago-knowledge.org/resource/Väo
http://yago-knowledge.org/resource/Taaiboschgroet
http://yago-knowledge.org/resource/Mpofana_Local_Municipality
http://yago-knowledge.org/resource/Mount_Ayliff
http://yago-knowledge.org/resource/Babuline
"http://yago-knowledge.org/resource/Barisha,_Harem_District"
"http://yago-knowledge.org/resource/Al-Qahirah,_Hama"
http://yago-knowledge.org/resource/Milakovići
http://yago-knowledge.org/resource/Stari_Han
http://yago-knowledge.org/resource/Radosinj
http://yago-knowledge.org/resource/Sóc_Trăng
http://yago-knowledge.org/resource/Mùn_Chung
"http://yago-knowledge.org/resource/Vụ_Bản,_Hòa_Bình"
http://yago-knowledge.org/resource/Medan_metropolitan_area
http://yago-knowledge.org/resource/Senggigi
http://yago-knowledge.org/resource/Cenderawasih_University
http://yago-knowledge.org/resource/Nuannuan_railway_station
http://yago-knowledge.org/resource/Hsingneng_Power_Plant
http://yago-knowledge.org/resource/Talzemt
http://yago-knowledge.org/resource/Sidi_Abdellah_Ou_Said
http://yago-knowledge.org/resource/Dilawarabad
http://yago-knowledge.org/resource/Eastern_Bengal_and_Assam
http://yago-knowledge.org/resource/Tiguipa_Airport
http://yago-knowledge.org/resource/Lawrani
http://yago-knowledge.org/resource/Elqui_River
http://yago-knowledge.org/resource/La_Playa_Airport
"http://yago-knowledge.org/resource/Olaya,_Antioquia"
"http://yago-knowledge.org/resource/Miraflores,_Guaviare"
http://yago-knowledge.org/resource/Karmrakar
http://yago-knowledge.org/resource/Aruch
http://yago-knowledge.org/resource/Kinabatangan_District
http://yago-knowledge.org/resource/Royal_College_of_Surgeons_in_Ireland_and_University_College_Dublin_Malaysia_Campus
"http://yago-knowledge.org/resource/Kusa,_Latvia"
http://yago-knowledge.org/resource/Pļavnieki
http://yago-knowledge.org/resource/Drygalski_Glacier_(Tanzania)
http://yago-knowledge.org/resource/Mwaru
http://yago-knowledge.org/resource/Akwa_Ibom_State
http://yago-knowledge.org/resource/Tambuwal
http://yago-knowledge.org/resource/Sharj_al-Az_Zu%60
"http://yago-knowledge.org/resource/Sanhan,_Yemen"
http://yago-knowledge.org/resource/Hugus
http://yago-knowledge.org/resource/Mulfra
http://yago-knowledge.org/resource/Allgjatë
http://yago-knowledge.org/resource/Mëlovë
"http://yago-knowledge.org/resource/Kassa,_Mali"
http://yago-knowledge.org/resource/Moratuwa
http://yago-knowledge.org/resource/Abergele_(woreda)
http://yago-knowledge.org/resource/Ga_East_Municipal_District
http://yago-knowledge.org/resource/Qalay-I-Zal_District
"http://yago-knowledge.org/resource/Buzova,_Kiev-Sviatoshyn_Raion"
http://yago-knowledge.org/resource/Upinniemi
http://yago-knowledge.org/resource/Barborlaukis
http://yago-knowledge.org/resource/Oclanda
"http://yago-knowledge.org/resource/Kocaoğlanlı,_Alanya"
http://yago-knowledge.org/resource/Kostanay_District
"http://yago-knowledge.org/resource/El_Tor,_Egypt"
http://yago-knowledge.org/resource/Kasserine_Governorate
http://yago-knowledge.org/resource/Vileysky_Uyezd
http://yago-knowledge.org/resource/Fahd_bin_Sultan_University
http://yago-knowledge.org/resource/Badjoudè
"http://yago-knowledge.org/resource/La_Cruz,_Florida"
"http://yago-knowledge.org/resource/Tovar_Municipality,_Aragua"
http://yago-knowledge.org/resource/Babungo_(village)
http://yago-knowledge.org/resource/Penzing_(Vienna)
http://yago-knowledge.org/resource/Bat_Trang_(khum_of_Cambodia)
"http://yago-knowledge.org/resource/Tomba,_Montenegro"
http://yago-knowledge.org/resource/Napier_MRT_station
http://yago-knowledge.org/resource/Enageti
http://yago-knowledge.org/resource/Klarenthal
http://yago-knowledge.org/resource/Loreta
http://yago-knowledge.org/resource/Madenat_Alelem_University_College
http://yago-knowledge.org/resource/Hautcharage
http://yago-knowledge.org/resource/El_Empalme_Canton
http://yago-knowledge.org/resource/Čobanija_Mosque
http://yago-knowledge.org/resource/Brighton_International_University
"http://yago-knowledge.org/resource/Erdene,_Govi-Altai"
http://yago-knowledge.org/resource/Kuhn_Island
"http://yago-knowledge.org/resource/Nowosady,_Bielsk_County"
http://yago-knowledge.org/resource/Cayo_Largo_del_Sur
http://yago-knowledge.org/resource/Nentón
http://yago-knowledge.org/resource/Pakistan_Institute_of_Nuclear_Science_and_Technology
"http://yago-knowledge.org/resource/Nombre_de_Dios,_Colón"
